x_1;x_2;x_3;x_4;y
-71,30487769593263;-73,70523446629113;-13,219707450440245;-87,31762298049188;28,167477576124995
-70,70415361967379;-74,67412055853525;-13,647185425487335;-86,66082887342208;28,481335077230362
-72,92279829959827;-75,01362211770943;-13,322481724346096;-86,03653958266345;29,56898474985724
-67,95239722915656;-73,82446654112127;-13,37291598616593;-84,71123760574854;28,487308581277762
-70,26798025017845;-71,54739593636901;-13,053981248478259;-84,4438491685379;28,21954226511505
-71,11348277856946;-70,72479192197271;-13,333916975375713;-85,47025719227871;28,17114920219827
-70,10949605636232;-68,85246633224608;-13,175618283518798;-81,84235289105892;27,73558685940755
-67,93507591065793;-69,57583306196119;-13,075255027059933;-81,14246818314683;26,405395548426142
-68,6677246396112;-71,44935079816601;-12,74903840103513;-81,97035796781985;26,937412984384906
-66,74401479494301;-68,92043436557171;-12,51432823504282;-84,19939167130926;27,307361827007636
-69,28643404701788;-68,20449933580028;-13,115474338212008;-85,6294738026155;26,940717263485066
-67,65562550895334;-72,29239313686598;-13,105751294683198;-83,42654325423476;26,327378519179607
-68,85631127236174;-70,34320380304732;-12,795332906256185;-82,48198512167727;26,848427337270678
-64,63766195698143;-67,4690809331436;-12,814997884983658;-82,41236805668997;26,863920253263668
-65,62944806326169;-67,82296196416877;-12,646298400500886;-81,47850695622651;28,00403323255006
-66,59708700636217;-69,86415564781382;-12,78794681606509;-81,8988880862813;26,89542231827789
-63,9251110177705;-67,94281740037346;-12,757995984722468;-83,36225698694992;26,308373840968454
-65,62474485383451;-68,37735619828305;-12,002718140078798;-78,2082187878713;25,484511985689625
-66,1624519162661;-69,46710433484375;-12,104960713120871;-81,04302340565286;26,520497462735506
-65,55568427961846;-66,41099732508349;-12,507541794755278;-80,41580600035515;26,047441183454957
-63,244849667013845;-69,05445933382688;-12,085629318766488;-77,78246204496793;26,280552903039492
-65,12621131189033;-66,9268851357246;-12,152957763270692;-78,88563920298883;25,420275957629787
-66,28855662185644;-66,17137650839933;-12,56700198714822;-79,04373579541905;25,249716154024817
-62,82105245384423;-66,38750266748731;-12,390232278352281;-75,56005134497636;25,872178867445122
-63,802259010714025;-65,21048335125624;-12,347031470646264;-79,18102411467999;25,872949640417545
-63,57037488050063;-66,81649787172816;-11,905645941202863;-74,42302603667903;26,056928230553954
-63,17510147058562;-68,18625973287538;-12,00863560203393;-76,28116192711994;25,200879410279487
-61,458711871778675;-65,41240785757019;-12,044047317574316;-77,95453919771806;24,97409216146448
-63,43648775108508;-65,4823047278772;-11,515475061073378;-75,8728281536021;25,099304245373926
-62,43115803257851;-64,02415055582277;-11,985286952424323;-73,18484200794983;24,689874396422535
-62,484035327124246;-65,3069678343434;-11,966972628814796;-76,49617160881284;25,25211388368911
-59,643986978624845;-63,809395858609754;-11,95293032787219;-76,09931913769569;24,401770982935172
-59,06093502105914;-64,03706293686145;-11,601198184461298;-74,53412747711164;23,621708879636564
-61,44432790594676;-62,38480540802606;-11,549052547816038;-71,8644001194129;25,233918833988277
-60,21086242918618;-62,75946477754368;-11,304850828621623;-75,63298264534978;24,581025313526062
-59,34779714429664;-60,395452015889035;-11,641937916707072;-74,03734513195762;24,327062373027967
-60,09977295599549;-60,966344220644416;-11,547524811928568;-71,27121848231735;23,73886147485398
-61,46781282286724;-62,372787554929715;-11,232357502691807;-71,55980602231794;23,19268832660633
-59,902263486644465;-61,14835528756734;-10,956819434526688;-73,17690759500026;23,882367295349802
-58,74304878935856;-62,280791820723714;-11,160315681860688;-71,8591030754982;23,69588006894599
-55,846159173888154;-61,16124912326777;-11,237529856258252;-68,31518495390249;22,949976803435895
-57,30203510419131;-59,17875222781523;-10,851549236320913;-74,40580741293981;23,453358314716812
-57,94060256426569;-59,740529614164764;-11,055918998790602;-69,11488581393012;23,94747333531969
-57,75732704117979;-59,089916432332565;-10,847666440028824;-70,92360289266021;22,517353646952085
-56,26332998392331;-57,88806814626806;-10,883021455587702;-71,9289380695922;22,69330220268669
-58,05270454978159;-59,65947322246108;-10,494725296817675;-67,23387843540513;22,742513361959176
-55,40821718689948;-59,50219490959933;-10,792119958173716;-69,09501281882245;22,621452020891294
-57,255021239570205;-60,09404639655934;-10,533511430030824;-68,87227537062384;22,710589017564267
-55,43034182115442;-57,14726899480451;-10,40197109481181;-71,09871747879987;22,303955697645574
-56,24167451563437;-56,04015071521731;-10,892640684188887;-70,19817707736439;22,22080520043735
-54,00514336267036;-56,402495376472295;-10,394176430418595;-68,39138188536437;21,72076401675723
-54,94545824155321;-57,354980786803075;-10,461037924042243;-65,54499698859742;21,726070096151478
-54,707302117154896;-58,649557075658606;-10,665976237840674;-67,56567572646357;22,268384379592128
-52,80729691306921;-54,7918483248289;-10,381391896555966;-67,64673107923682;21,731633246973544
-54,723212060328976;-57,9619037547381;-10,172243253977703;-66,76291031811489;21,727448663934993
-52,191273232712376;-57,137127869028305;-10,440831631926606;-63,20415361407451;21,387246450198894
-54,443437353301775;-54,48756746002762;-10,294191970693024;-65,88044406171578;21,482553665931647
-54,76658146991214;-54,658650879724846;-9,941850063897686;-66,08035596770641;21,501313442285753
-51,4816284165994;-53,3782717153324;-10,184237656239015;-65,2614414581369;20,922892598980702
-53,17859754023031;-53,375862188645115;-10,102815719816375;-64,41783270328783;21,26139831931475
-52,609246515258754;-53,547443197657344;-10,193991766824595;-63,894817408711866;21,23603977704516
-52,868833711732506;-53,16693263213537;-10,002257239341551;-62,48763124101992;20,729374463905877
-51,392870616491784;-53,204034033077996;-10,007436721810205;-64,55019698788107;20,565380201710177
-50,522328081805554;-52,9782231210483;-9,493507197803421;-62,11209435675199;20,23856850787814
-51,248812749605584;-52,69672953630391;-9,574322027378413;-62,91793538108261;20,628518006509207
-50,96112731185525;-51,45304942204428;-9,481491232196506;-62,52008160561217;20,23626739955401
-49,57750800543856;-53,58690963815737;-9,615057061980565;-62,54306680355536;19,524207044901054
-48,870425628765624;-52,413889252735714;-9,428789319015099;-61,1541457084063;20,429476320940097
-49,42830297526586;-52,00535242750664;-9,489254670511041;-60,44674532719187;19,742970437154014
-49,3835561209935;-52,541119062327645;-9,595597949832316;-62,590205213009526;19,713628374449424
-49,121531024188414;-51,29911296705437;-8,988783768243113;-58,67456629290639;19,352397582742235
-48,53515504379521;-50,068835278999174;-9,423718502353754;-58,995867699792925;19,20432204239222
-49,658722857112245;-49,45333065176818;-9,080662523678297;-59,1782424774969;19,32059415221427
-45,52429481578925;-49,313967613351934;-9,117876780921437;-58,110124215815695;19,461131934458763
-48,88103925253694;-51,229367506939624;-9,089033682545562;-58,874030251434206;19,172053864516997
-47,853566233174945;-49,885184981620675;-9,333395829902674;-59,16893276487294;19,38692670415053
-45,19831884727339;-49,78237201028543;-9,040155262880571;-57,84916113689246;18,694274844673007
-48,59083962215796;-47,83384335734098;-8,700037348969614;-56,847011059339756;18,991410209296124
-45,78371872445092;-48,11895622923127;-8,744029154745165;-56,31482032380197;18,559355903252328
-45,506672226317285;-46,941316029891915;-8,808199534042807;-57,42435018147697;18,91259671889602
-44,95740383143124;-47,067869540671715;-9,290369091548882;-54,17099553376822;17,667546372112604
-46,058434535144556;-47,503434389167865;-8,235265889894444;-56,025833678472495;17,860502920831017
-44,807139586066484;-47,13166285139365;-8,370542154260473;-56,24069129270597;18,319738122953076
-46,267837339387356;-46,37730308321036;-8,744222402523699;-55,56539132267958;18,41695534468716
-45,134335951419914;-47,16260681567362;-8,407332481740218;-53,49606009846635;17,758604966117833
-44,08561594612969;-45,35198863157512;-8,276998554205976;-55,10082654887154;17,7874159609514
-44,44671349791726;-44,66777433345227;-8,275194322265168;-54,983548374372525;17,268077696913178
-43,75711104265771;-45,038438471799424;-8,694178978727592;-54,755484526967614;17,357250954834424
-41,440763135170606;-45,34391328067153;-8,20974377484762;-54,132189797436766;17,42062986858019
-42,40611959135946;-45,33407059208772;-8,16581220296883;-53,54308954192716;17,205569486586064
-42,4692913390467;-44,21871008411919;-8,045918954030176;-51,90089340591542;16,77263222148987
-43,468923336890036;-43,78347270543742;-8,088289432301224;-50,59142031935489;17,019981321683936
-41,51771948826347;-42,94240789567932;-7,986498911147215;-50,39448981307908;16,9208210206387
-41,56162205168898;-43,01523747976775;-7,713745209908769;-48,42310629912734;16,603174594396368
-41,361649287917515;-42,39880272313472;-7,970762769424868;-51,39122090229707;16,196540281402378
-41,17721340138019;-42,00924391867856;-7,562429341501455;-49,73662508600864;16,484871874303053
-41,57651107779447;-42,309106910738336;-7,587480138924505;-50,106172323391725;15,812215051014132
-39,71593510926772;-40,6280732049782;-7,850503650315336;-48,59919929875806;16,061660991797233
-40,439617939907706;-43,1849549263346;-7,311560884575805;-49,46977616206743;16,10522885280677
-39,3643325766632;-42,03193156878214;-7,637629486235541;-48,01371074194052;15,450316869862158
-39,736988288490004;-40,15775933654798;-7,33680089600547;-49,3429303197907;15,952376682506378
-40,25565448134616;-40,69215153929845;-7,133604952175014;-48,519573171712565;15,050357315545511
-38,9736227300731;-40,965649858786556;-7,218446965499784;-47,842547700269236;15,316987385069533
-38,038811284125586;-40,00158249530523;-7,25998065936563;-48,0385913066068;15,368616157229125
-37,68512144275044;-42,31186721290164;-7,284073274783181;-45,475638925711486;15,537464723950748
-38,17667969153175;-40,3036939121727;-7,264218423241617;-46,94919769413305;15,133076432776349
-38,6459000362476;-37,930626274649065;-7,26686830754185;-47,312563398459;15,639795974817694
-36,64776421627652;-39,37323953560733;-6,938302972716587;-44,40123584177593;15,00623839079507
-37,17599734091714;-37,879809761201436;-7,073500313310311;-43,6390772382097;14,379911648458663
-36,40420218245571;-36,819853769523114;-6,991319766790949;-44,2778203307147;14,753641444768824
-35,81723247854476;-37,65950786344406;-6,8321597563823495;-43,25390456822566;14,222890936112343
-35,324725956747;-37,335768277706876;-6,827251932025096;-45,239768398406696;14,688914359296588
-35,67129387301453;-36,445762386931904;-6,997693271775924;-42,93429831579089;13,945042475287636
-34,59025806354423;-37,21545069963582;-6,7254836975062275;-44,19828967392109;14,585748621182587
-36,3790346373816;-36,69706122815031;-6,77463310846183;-41,62396986486585;13,775011950766483
-34,52411288777297;-35,31011533429319;-6,661342089017978;-44,01828410833145;14,078274453173547
-34,0233062924574;-35,79718272539439;-6,682626906811768;-41,984736292726;13,539175168800684
-34,808238986647545;-35,31103630259638;-6,516391441655428;-41,055917368787725;13,494716339053841
-34,4285553027046;-36,25305310064673;-6,384130153816405;-40,34718967102579;13,27866092151796
-33,6969219690337;-34,391236313271556;-6,414886070758741;-41,17283345613649;13,122843507597686
-32,714253230488374;-35,275365812542006;-6,473196033791117;-39,976852861946796;13,26506044844706
-33,34073127045963;-33,73722111682593;-6,058682158632857;-41,2124071348955;12,733637997189382
-31,822563802269297;-34,03118239730852;-5,869088375404439;-40,114713382582224;12,77574226439402
-32,67162502704404;-32,73405495647824;-6,159100859381825;-39,90253366612219;13,452901044079473
-31,929674940906708;-33,88118902781485;-6,089271924580853;-39,92922665278847;12,562469309623285
-30,569694118926375;-32,2158719320987;-5,897782873150263;-38,230919344861356;12,909786058350962
-31,35051884401793;-33,076702391665016;-5,777160029378069;-37,97176055953466;12,54218306876024
-30,96613993003653;-31,913934039418937;-6,025982345909747;-37,76870098591092;12,240588019755453
-31,179384943894913;-32,69400478658904;-5,8580253983623916;-36,85065468173342;12,030197951832632
-30,76002955630148;-32,95774839800661;-5,972098726738443;-38,855983005006024;12,252883224855617
-30,105579646396947;-30,69382039015185;-5,594286527925011;-36,024482748446474;12,081492603460525
-29,293038311583146;-29,9765340176827;-5,691612260075528;-35,456597792838615;11,72190081407242
-28,745334302498073;-30,2327251356471;-5,3788685782760846;-36,71771623429236;11,753357517738843
-28,414626347282017;-30,36184700235564;-5,3600149839062805;-35,42843734228418;11,971037486032325
-28,904834464078085;-30,340860870427967;-5,3848885267276625;-35,7350428473074;11,356642177815784
-28,140403057500208;-29,221410619213422;-5,641549371154048;-35,041749412155504;11,907081312132306
-29,101857900395746;-28,79329176085291;-5,37163587474098;-34,60478244622322;11,097504506942984
-28,859347235228284;-28,900651589647175;-5,555219377032251;-33,23061241916818;11,046981782711661
-27,98744200975875;-27,77402190457995;-5,16620285778699;-33,92103632947768;11,385292901978486
-26,138188147731952;-27,464656809642975;-5,181304665792042;-34,38208448989954;11,023598507306987
-26,57152383935494;-28,47109357590372;-4,929438363827143;-32,27681417920788;11,018361964428014
-26,374720748486414;-28,00538730143014;-4,8518884386851875;-33,08067563059914;11,198480081049711
-26,072178485748424;-26,585428581971435;-5,012640620419097;-32,36956810264306;10,393923655925683
-25,167370596930805;-27,032905957250193;-4,710321607491829;-32,41389495165215;10,187333505424522
-25,234913938765345;-26,76396573553023;-4,79926461883663;-30,93407794931636;9,998441001487263
-25,253221087104524;-24,44286782306836;-4,5650286532004305;-32,246534295616726;10,070949743804025
-25,236251990804504;-25,44939688157287;-4,802795477012861;-29,65150212453222;10,03385700828785
-25,29850421616334;-24,897169415644647;-4,637809583081187;-29,66875612394251;9,837379399577383
-24,60730774903006;-24,811512229683586;-4,63079874620428;-29,668059281423314;9,647462889532182
-23,1903279370289;-24,69479451294901;-4,486092937445379;-29,32754545619468;9,516083333746014
-22,892058545854923;-24,34495692347563;-4,545442856977118;-28,655099190530315;9,855921690345225
-23,43071620084109;-22,488959810591552;-4,355387446074167;-28,945105477933495;9,404734394238696
-23,727119080981467;-23,306560325949214;-4,388657252543648;-28,24496980650877;9,373181986724294
-23,05354049854154;-23,90859602607448;-4,265136941083647;-26,842051316159182;9,206290537612668
-22,026593455899086;-22,970055702749715;-4,195753404035608;-27,59790725535419;9,127523447255678
-22,46163233319386;-23,32675058691418;-4,232147571455654;-26,740552039544433;8,653951267786091
-21,020318980969513;-22,29182537106453;-4,187007326250014;-26,662399182792456;8,378803405519328
-21,26280219302976;-21,507451386868933;-4,080343641671577;-26,300126378520606;8,985147169618132
-21,336910639709192;-21,425859221019852;-4,049322538854494;-24,704485379336415;8,470328520070638
-20,168478087310596;-21,21945800076979;-3,946714267062955;-24,95781807391016;8,411431358858596
-20,410262553020598;-21,201447017594916;-3,8990011727735787;-24,543673091016284;8,108919062505837
-20,698024343905914;-20,64098976360423;-3,8575448650724837;-24,844571031835315;7,955850957140271
-19,542915980978584;-20,94156929477899;-3,797318827776964;-24,850276211093146;8,046475597629126
-19,258054657012515;-19,884914703028116;-3,6735370255090114;-23,85211872280155;7,808629818549506
-19,59792799682079;-19,614479219302872;-3,6132571236961457;-22,87922530647267;7,676440255350801
-18,52449468896544;-19,832651989006205;-3,6322379947970047;-23,129669213823043;7,444741207472539
-18,391025303705522;-19,48068974525853;-3,3830427188562204;-22,665909149377697;7,517715087825842
-18,528544421126774;-18,961967271897077;-3,3907743764096208;-23,318294383820188;7,448010897142049
-17,5107885046736;-18,954404292751725;-3,472070560886196;-21,820020356040366;7,065760091634514
-17,427533452937954;-18,25090289664415;-3,389521647311776;-21,316374088844224;7,078233257021985
-16,87517050781046;-18,37618759951826;-3,2280257938334613;-21,86641136324394;6,963299950092134
-16,879567073331277;-17,814374055630132;-3,204817796292922;-20,876892147355896;6,856424099875933
-16,95015445701779;-17,68668497225721;-3,322988917002088;-19,988365525711018;6,651021984256831
-16,265467929726487;-16,3963967835874;-3,098583887803882;-20,325699341310905;6,468885151838782
-16,068450415130965;-16,42312492180437;-3,1499602440569068;-19,094429594909087;6,505124218397964
-15,572407305131868;-15,910817092833547;-2,9515149199913635;-19,12141836536594;6,4501754566925555
-15,412996011262766;-16,024691464668937;-2,952437606861521;-18,54860038760675;6,454335068142832
-15,16635844980611;-15,600234194830861;-2,8018202582389935;-18,26994975870961;6,086794100793525
-14,507990318666282;-15,37424987946518;-2,821032802567091;-18,16529133531463;5,738667702404566
-14,052905279152084;-14,885251113805994;-2,800027903811132;-17,542633770318723;5,770484976909966
-14,18918897775775;-14,426144976437651;-2,6723105933493088;-17,345136632237264;5,77220228473775
-13,61898092297814;-13,888754143413234;-2,7017622160475936;-17,44811558608299;5,668336911268348
-12,902827012468677;-14,07763207358656;-2,566982184073056;-16,286497984669573;5,505623374068154
-13,361433018572452;-13,628332080873598;-2,495878199602341;-16,0040835553075;5,393714029550212
-12,210887084101955;-13,34027823454057;-2,479599374517147;-15,398813345112563;5,183995505569961
-12,66427489761986;-13,098197413480516;-2,414953708197443;-15,847660289044025;5,004043470271361
-12,099899050164368;-12,321358895944353;-2,196831230003035;-14,84547071981224;4,982551767932327
-11,898012780671833;-12,380354398827103;-2,2547584377896857;-14,354205149749898;4,697205347653358
-11,537599193878364;-12,115447208597612;-2,167582180849043;-13,854362822832549;4,534974963186211
-11,293893945869847;-11,631576554876776;-2,1281719841451965;-14,045168668395595;4,555944519050836
-11,006684660672713;-11,107641818412182;-2,043162093339806;-13,690166977194565;4,542957042408144
-10,518574563841357;-10,844071150981835;-2,023057485989637;-12,41301232865403;4,222702816611552
-10,444752034900825;-10,87690192017991;-1,9009689167239983;-12,433552827794612;4,22512622819858
-9,875282692370702;-10,221664021935858;-1,9556171520773553;-12,095847282374576;4,070846794219909
-10,023325463155293;-9,848904032684684;-1,8337861089674643;-11,850326727020471;3,853585058820765
-9,366365887138215;-9,412884641336307;-1,8342377487991888;-11,720904510381736;3,9221550977832393
-8,877863879529146;-9,223570316693738;-1,7534404889466222;-11,353641080009917;3,711988302292952
-9,057465842621275;-9,217912679188053;-1,6340138065165186;-10,645172996334917;3,618136557539505
-8,390366090223962;-8,631389012437184;-1,6081214140008222;-10,400449609124362;3,350079052885793
-8,026608065881359;-8,402176695298618;-1,5263167375713738;-10,043022196038097;3,202446547876764
-7,713050102736838;-8,169218110860449;-1,4843000551752874;-9,29728231765622;3,1458857675653906
-7,3956560180123505;-7,91934641858379;-1,4419552247779905;-9,251127894878575;3,0023082949400277
-7,36265635054068;-7,632089251878326;-1,3636474185232987;-8,71731218749697;2,868332568057985
-6,890734555162005;-7,258134833811819;-1,294876770355956;-8,28344610082874;2,6814368899672827
-6,564552340271243;-6,489682977962462;-1,2580105603103058;-7,906234338443967;2,616322996481311
-6,31990070767238;-6,375041615547431;-1,1648244085595816;-7,452335347355426;2,4724160809507834
-5,7672503246460325;-5,991929654610642;-1,1167872341160823;-7,2675677621019865;2,4026074216731073
-5,6986944463331435;-5,520402454435041;-1,0658134223476048;-6,825713192604992;2,1029824277064098
-5,016367403842791;-5,3189849888568705;-0,9853373489349742;-6,448100938896754;2,0865986463662933
-4,866419212211232;-5,187719781144306;-0,9325310853002431;-5,84136776279334;1,9137169107907732
-4,657586370882262;-4,680503631802133;-0,8832074007148891;-5,747676999820306;1,8995741729432787
-4,357999163026077;-4,384134998115071;-0,8085014028159365;-5,375831878239497;1,7029441178296392
-3,862928212042929;-4,124074287532846;-0,7299715136665449;-5,062146218736029;1,5579855028131475
-3,7424724635147655;-3,79467511213721;-0,6794026689410166;-4,39142831496894;1,4607170056785719
-3,404095473517369;-3,3413970163233033;-0,6461215856911443;-3,9561118964037267;1,3496108443861086
-3,0823325646594304;-3,2158406366043852;-0,5640343650924365;-3,851569175118315;1,2040176070514679
-2,6479782779277765;-2,7842297462680827;-0,5209042282040729;-3,371157818117065;1,0377043840113918
-2,448677467236748;-2,4938831661784486;-0,44745912651431263;-2,909225642663909;0,953017255829523
-2,0146782351453063;-2,1389987818253413;-0,3949493384450979;-2,5356312933299585;0,8510492410840839
-1,8049786284537304;-1,7876610006458857;-0,32887483173642185;-2,1471878791755565;0,6871463145555577
-1,4601443644315488;-1,501556225151104;-0,26444299714681446;-1,743031476614594;0,5802954191783708
-1,0789664693378807;-1,1362844456150827;-0,21689457258389863;-1,3928017033181521;0,4367301676804405
-0,7968794315905269;-0,8250198476109387;-0,14682704534101965;-0,9960758945208423;0,3160524709429227
-0,47223836197855434;-0,47965470054344894;-0,09168711010910327;-0,5551278549110793;0,19492878543270453
-0,1600762446780183;-0,16184533825399985;-0,029862673446768535;-0,19880574114394323;0,06574988080993621
0,15360981128878878;0,16174071119319966;0,029926789289857186;0,18740588937890892;-0,06458276749599803
0,47315944441331553;0,49124922771852525;0,09270256305757497;0,582052257263688;-0,18980944680453743
0,7744307811943687;0,8355284498549581;0,14754943159387365;0,9713558404212183;-0,3204795715336869
1,0810768016926804;1,149185321831227;0,21778563855361044;1,3804742050072953;-0,45100435644121895
1,462397931710772;1,4655693728902752;0,27603393326152914;1,7082109299555732;-0,5550645453662748
1,7415364777568882;1,7355964990362227;0,3406438067181221;2,177673093636843;-0,6941999748182557
1,9507608911028211;2,03637064514895;0,38590422879803155;2,5955355365375343;-0,8241067359441415
2,398089075333128;2,39855320237918;0,44482628466222657;2,980825746074663;-0,9343200539678239
2,729368071981028;2,8321323006515704;0,5149192634883715;3,2790151268778294;-1,06859723772336
3,012671908007351;3,0528537392996196;0,5606113273832973;3,729568890720603;-1,2037305207625122
3,2255004731039123;3,2704607424906547;0,630150860289051;3,936975148993917;-1,399440578468937
3,59389253134004;3,892497956346127;0,6957607185938317;4,459821503001372;-1,450580218886311
4,051199639220522;4,017161853648547;0,7502994055720512;4,899809376131616;-1,6367189730759724
4,311007604958813;4,502071642808222;0,8222262510509474;5,043848300532802;-1,7239302565051815
4,672841839810779;4,772547747603696;0,8814750114678003;5,613845476307964;-1,8269649443439844
4,8731665591929;5,247292865032198;0,9382408683894154;5,968309751657272;-1,9965077506747104
5,10944130783329;5,425083009782645;0,9834286732850398;6,247725569068937;-2,0817850437421974
5,390768577428956;5,637063728084959;1,06651153213803;6,973327561780301;-2,2025532495586635
5,877733782935556;5,798514761947607;1,1117316222692637;7,009371212488729;-2,3794700255712753
6,201038550700153;6,260771669594543;1,1557772387693352;7,668295478454407;-2,4476898988759754
6,496261650674654;6,583439663655136;1,2546900422200138;7,810646526869445;-2,5952789906596374
6,9006741446917585;7,14006831344413;1,3234442947726865;8,494508082752088;-2,6860915626989916
7,310554610782824;7,3681575601284806;1,3396287238319124;8,937436981824224;-2,7718973927236514
7,219394478358156;7,699349690800399;1,3888885753518156;9,274179429991888;-2,9521988551117904
7,789526562861503;7,916624097768671;1,4752143604278176;9,357007412966151;-3,0636627351687045
8,204414736223985;8,185373450657197;1,5137939255861044;9,96095211526233;-3,3356156441364067
8,75838490912061;8,643203320909658;1,575822974142593;10,589927407373535;-3,3631241063811013
8,837534081480747;9,402938708065287;1,6666041253542598;10,596040457647206;-3,527178840688974
8,83690019494503;9,293383308199374;1,7093135654372948;10,573765040220572;-3,709942685782398
9,051484144958327;9,613413594200052;1,766734641787587;11,23200350748331;-3,5851352955902427
9,390333043709978;10,21801732225671;1,8244205435281258;11,466841714118935;-4,006834775415215
9,832894318800069;10,391943522726695;1,9078412854853324;12,343712503683504;-3,8484227201269006
10,263809990975778;10,896132373497595;1,9048009931473537;12,67905324054708;-4,146733317539182
10,508775718212535;10,888771260145015;2,0496040060852208;13,10847891665712;-4,032679377346291
10,80950458635037;11,32841023791837;2,0744083241943008;13,219250451631687;-4,274816475512783
11,384002134170911;11,4081472870995;2,1797926739022;13,607354498967835;-4,4485666946146525
11,916415917181329;12,240467698129239;2,1668960624699256;14,246158046754342;-4,725001965079519
11,839868435020053;11,961883616042968;2,2626608877344183;14,394147094912666;-4,5969200552959
12,50148919129023;12,695843064031045;2,318133402467797;15,255318044687808;-4,736204478938437
12,652295534484525;12,95597733545104;2,36261208135621;15,473052713460726;-4,969760761236068
12,870202197938315;13,511670446799743;2,4539828590524864;16,01174855213366;-5,208409875860815
13,06199635832558;13,533823340086908;2,6216229099679933;16,51989035736374;-5,314386119286549
13,34269795795803;14,094740557551704;2,485964887879426;17,16061969534532;-5,30781158865799
13,703394715726306;14,391638534009026;2,582198476096462;17,102041322840535;-5,729335804634486
14,410650762075656;14,823064836691723;2,6361951709792506;17,51476890064794;-5,568171696078418
14,248864177301453;14,638756782265665;2,7856745842455317;17,88175667428432;-5,832799073516535
15,002810792909914;14,759003117376137;2,687625564146151;18,39924715567591;-6,005679340905469
14,588083958602262;15,49390093413774;2,86870719740911;18,67697054701343;-5,76852346451527
15,168664459479063;15,82783973751117;2,9507677532512613;18,392681928316804;-6,366065397855905
16,208328297510146;15,962310400224936;2,903829297954806;18,828703932690388;-6,294974130880594
15,694523054671649;16,47637719633348;3,0230236825592014;20,384459092619313;-6,644378718057439
16,396391730107133;16,9534633406134;3,0291778295951146;19,785585322274414;-6,5513939137527215
16,102557433543772;17,708896845292468;3,1200173145846297;20,47649494092141;-6,677119140466653
16,487041862885146;17,188876706495257;3,2984304968757194;21,167940522425873;-6,671112155115475
17,133659363910187;19,178661741183678;3,305096441807438;21,279548357309228;-7,127273424439691
17,71518616502276;18,46769895763308;3,199671549143333;20,97725946057713;-7,0608586508999736
18,378460806693802;18,605019276282185;3,3132063949650896;22,38800383778032;-7,2276019187083405
17,86007180921173;18,659396186845136;3,560926953592325;22,564703069667278;-7,285243885391553
18,44899088326421;18,413457201881982;3,46755610041977;21,8148497882088;-7,390160668140532
18,25669209312859;19,62019172045531;3,5638090464883714;22,10704797202609;-7,507517488859384
19,042096292766452;19,723308701647554;3,646235830043971;23,588192752725803;-7,821055170252187
19,69667375784937;19,8845198150623;3,749132347631532;23,950724080171632;-7,676688889440209
19,37673989152219;20,560121071077457;3,642750970628492;23,856636929545715;-8,030080475281077
19,83406315900433;20,00340198385692;3,8394359624902004;25,003218351607625;-8,06517299182795
20,509169211918337;21,7431256811314;3,7527825934887047;24,86613493236021;-8,236394740059131
21,063862245268112;21,747358067006463;3,855813794065428;24,6478862283738;-8,33555299797661
20,551760700894338;21,693654262167023;3,8036648117822236;26,211208322995237;-8,208076981112383
